,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,emotion
940,0,0.000000,6.478333e+00,9.241830e+00,1.017287e+01,7.407417e-01,1.522681e+00,2.359262e+00,6.459567e+00,2.658746e+00,6.239552e+00,9.113011e+00,1.582809e+01,3.850924e+00,1.599568e+00,-2.212613e+00,1.145658e+00,1.382645e+00,-1.577591e+00,8.674446e-01,-1.374888e+00,-1.309649e-01,6.073790e-01,-2.214209e-01,9.523743e-02,1.300129e-01,1.215878e+00,-6.450438e-14,-2.113047e+00,-4.529721e-01,-1.390133e+00,-1.994113e+00,2.262031e+00,-3.159227e-01,-2.468574e+00,1.234671e+00,-1.837390e+00,1.337024e+00,9.221970e-01,-1.470239e+00,8.587939e-01,1.602510e+00,4.708282e+00,1.609073e+00,3.053582e-01,-2.415751e-01,-1.616164e+00,-1.038386e+00,-1.033791e+00,-7.407413e-01,-1.711822e+01, 0
941,0,0.000000,-6.589735e-01,-3.828500e+00,-7.244930e-01,9.762935e+00,7.121021e+00,1.883294e+00,3.325158e+00,4.693906e+00,6.133981e+00,-3.337231e+00,6.821404e+00,1.543327e+01,1.527894e+00,-1.455962e+00,-7.266350e-01,7.269187e-01,9.208401e-01,-4.201920e-01,-3.157070e-01,-1.346608e+00,-5.393185e-01,-3.836216e-01,2.657646e-01,4.767467e-01,3.185339e-01,-4.006782e-14,-5.535733e-01,-1.661015e+00,-3.879231e+00,-3.454890e+00,-2.008558e+00,-3.248383e+00,-5.668433e-01,-5.980774e-01,1.072484e+00,7.029344e-01,-5.849030e-01,-9.674590e-01,8.203127e-01,6.422345e+00,2.029121e+00,-5.892506e-01,3.001914e-01,-4.264913e-01,-8.319448e-01,-8.288980e-01,-4.834662e+00,-9.762935e+00,-1.428736e+01, 1
942,0,0.000000,2.648861e-01,8.398543e+00,-4.585989e-01,1.475337e+01,5.498031e+00,3.365515e+00,-4.688556e-01,6.263851e+00,1.761806e+01,-1.606503e+00,8.575538e+00,7.893892e+00,5.084367e+00,-1.527999e+00,1.972428e+00,-9.468889e-02,1.172474e+00,-9.378647e-01,1.538321e+00,5.621197e-01,5.580193e-01,1.546837e-01,-5.107451e-03,7.973457e-01,8.827409e-01,-7.382787e-14,-1.534095e+00,-2.778002e+00,7.455105e-02,1.393079e+00,2.078204e+00,1.355985e+00,2.762012e+00,-1.334903e+00,1.365559e+00,-9.156489e-02,1.587705e+00,-1.015327e+00,2.729752e+00,3.284936e+00,2.550911e+00,-2.836581e-01,8.622122e-01,-5.691372e-01,1.173062e-01,-1.481272e+00,-3.732768e+00,-1.475337e+01,-1.583492e+01, 1
943,0,0.000000,1.337682e+01,5.365168e+00,-1.105976e+00,-6.458066e+00,3.857756e-01,5.117040e+00,-6.606874e-01,1.419186e+00,6.678272e+00,-1.196106e+00,1.010788e+01,-7.054248e+00,-6.895475e+00,-5.670164e+00,8.659434e-01,5.097023e+00,2.555974e+00,1.316664e+00,-3.326957e+00,-1.227931e+00,-6.370021e-01,-1.900782e-01,-8.845727e-02,-2.083258e-01,-1.915912e-01,-3.819499e-14,3.329623e-01,7.258203e-01,1.291167e+00,-1.711841e+00,-2.372356e+00,-2.962103e+00,-5.973459e+00,1.874066e+00,2.976895e+00,4.928846e+00,6.970429e-01,-3.767717e+00,-3.702120e+00,-2.935529e+00,3.006725e+00,-2.111949e-01,3.268290e-01,-1.289480e-01,1.653020e-01,-2.252174e+00,-2.619171e-01,6.458065e+00,-1.312894e+01, 6
944,0,0.000000,7.599833e+00,-1.348321e+00,-6.867112e+00,-1.853712e+01,-1.373302e+00,8.714285e+00,-7.507275e+00,3.095262e+00,-5.900819e+00,2.298578e+00,-5.345968e+00,-1.907554e-01,2.500682e+00,-3.678417e-02,-1.638079e+00,4.716210e+00,3.157933e-01,6.568310e-01,5.973375e-01,2.469612e-01,-9.088815e-01,-2.455554e-01,2.857924e-01,3.765146e-01,9.798992e-01,1.960094e-14,-1.702945e+00,-1.311799e+00,-4.171567e+00,-2.211467e+00,-3.384902e+00,5.957384e-01,1.072502e+00,9.348963e-01,3.677980e-01,4.560598e+00,-1.318572e+00,-2.444553e-02,1.342594e+00,-7.938015e-02,-1.590232e+00,4.058575e-01,-2.887810e-01,-2.812371e-01,1.878297e+00,-3.835439e+00,9.323750e-01,1.853712e+01,-2.005569e+00, 2
945,0,0.000000,4.615065e+00,4.842080e+00,1.196354e+01,8.758371e+00,-9.281521e-01,-2.911696e+00,-1.873500e+00,1.517096e+00,2.954918e+00,2.419935e+00,1.012533e+01,-1.130850e+00,-5.444129e+00,4.956409e+00,-3.572864e+00,-9.087801e-01,3.197606e+00,-3.869301e-01,-1.950828e+00,-1.333280e+00,-2.046251e-01,-4.866628e-02,9.801570e-02,-1.939564e-01,-8.951982e-01,-4.512702e-14,1.555745e+00,6.757561e-01,-1.430685e+00,-4.382880e-01,-7.620749e-01,-3.216234e+00,-3.502658e+00,-5.507344e-01,3.724191e+00,-8.787963e-01,-2.875976e+00,3.293438e+00,-2.922904e+00,-4.705883e-01,3.011918e+00,4.272850e-01,1.446114e-01,-1.378442e-01,4.687440e-01,1.281531e+00,6.301498e-01,-8.758371e+00,-1.351689e+01, 6
946,0,0.000000,6.480945e+00,8.007386e+00,3.195914e+00,4.541911e+00,-6.672037e+00,9.457659e+00,8.491961e+00,-3.577352e+00,1.769931e+00,-1.884558e+00,7.098273e+00,6.774454e-01,5.189315e+00,-3.901637e-01,-1.809028e+00,3.713465e+00,1.730463e+00,1.154034e+00,3.088860e-01,-1.301758e-01,2.958584e-01,4.389817e-02,-9.140579e-02,3.242496e-01,1.003490e+00,-5.185091e-14,-1.743942e+00,-1.129706e+00,1.334204e+00,3.953474e-01,1.101851e+00,-3.140194e-01,5.545962e-01,1.642587e+00,2.015437e+00,3.590939e+00,-1.456176e+00,-2.592568e-01,2.786098e+00,2.819092e-01,2.111478e+00,-3.327541e-01,8.661890e-02,3.250403e-01,-2.124663e+00,-4.162621e+00,4.529837e+00,-4.541910e+00,-1.411298e+01, 3
947,0,0.000000,-1.576190e+01,1.414767e+01,-3.421531e+00,1.384775e+01,6.388208e+00,1.662274e+00,6.011134e+00,9.291768e-02,1.695080e+01,-4.907872e+00,9.547085e+00,-7.172308e-01,3.365097e-01,2.034960e+00,3.033902e+00,2.318404e+00,-1.355240e+00,-1.981227e+00,-1.900460e+00,-9.862292e-01,-5.371467e-01,-2.561589e-01,-2.835709e-01,-2.187840e-01,-5.257316e-01,-6.451369e-14,9.136569e-01,7.622565e-01,4.139141e+00,-2.306962e+00,-2.000468e+00,-2.379051e+00,-3.412225e+00,-2.819966e+00,-1.578421e+00,2.241908e+00,2.442139e+00,1.352192e+00,1.806691e-01,-2.984668e-01,2.839912e+00,-8.665768e-01,8.295575e-01,-8.442521e-03,-1.503968e+00,-7.316206e-01,-4.337135e+00,-1.384775e+01,-1.626541e+00, 2
948,0,0.000000,1.724312e+00,2.023238e+00,1.817529e+00,1.165541e+01,1.108507e+01,1.098821e+01,5.740363e+00,4.702594e-01,1.088154e+01,9.653957e-01,1.731508e+01,5.854082e+00,3.239517e+00,6.170099e+00,5.663705e+00,4.702239e+00,3.128742e+00,-1.339756e+00,-3.421001e+00,-2.330763e-01,-7.796021e-01,-7.106781e-02,5.719326e-02,-6.917275e-02,4.724535e-01,-5.816505e-14,-8.210661e-01,2.410021e-01,-8.348206e-01,-6.400350e-01,-2.903434e+00,-5.622420e-01,-6.142314e+00,-1.906934e+00,3.643985e+00,4.547087e+00,4.558998e+00,4.099914e+00,1.739268e+00,2.436095e+00,5.150607e+00,1.704589e-01,5.325335e-01,-4.272813e-02,-1.436222e+00,-4.836263e+00,-7.525974e+00,-1.165541e+01,-1.630253e+01, 6
949,0,0.000000,7.710956e+00,2.021151e-01,8.724609e+00,3.202615e-01,-5.183921e+00,1.997858e+00,-5.322793e+00,-1.094415e-01,-6.976264e+00,-1.238021e+01,8.146191e-01,-6.275172e+00,-1.600445e+00,-4.547942e+00,1.616440e-01,5.251187e-01,-3.185609e+00,-3.279232e+00,-1.053689e+00,-5.745947e-03,-8.448865e-01,2.925623e-01,-1.554924e-01,-2.832923e-01,-1.627132e+00,-2.903361e-14,2.827757e+00,9.870074e-01,2.269644e+00,2.634812e+00,-3.146570e+00,-1.386094e-02,-1.891870e+00,-4.667473e+00,-3.710216e+00,5.077921e-01,1.301165e-01,-3.022021e+00,-8.592658e-01,-2.611328e+00,2.423201e-01,-2.185958e+00,-3.414122e-01,9.944081e-03,1.331746e+00,-8.793221e-01,3.519510e+00,-3.202610e-01,-9.431938e+00, 4
950,0,0.000000,5.468638e-01,5.148396e+00,6.001116e+00,6.074861e+00,6.077159e+00,5.244692e+00,-5.270615e+00,-7.524517e+00,-2.472315e-01,-5.884709e+00,1.293713e+01,3.907896e+00,7.896473e+00,4.352848e+00,3.014688e+00,2.639631e+00,2.687153e+00,-5.443307e-01,-2.782846e-01,3.348031e-01,1.414577e-01,-2.786978e-02,6.485771e-02,7.924418e-02,8.797328e-01,-7.634683e-14,-1.528867e+00,-2.760921e-01,-9.466962e-01,-2.509933e-01,5.268241e-01,8.076363e-01,-4.996524e-01,-7.747711e-01,3.129678e+00,2.552536e+00,2.426672e+00,2.892385e+00,4.239545e+00,1.626218e+00,3.848325e+00,-1.039056e+00,-1.209944e-02,6.836820e-01,1.318692e+00,-2.308357e+00,-4.125957e+00,-6.074861e+00,-1.900821e+01, 6
951,0,0.000000,-5.443867e+00,-1.837215e+00,1.080707e+00,1.823074e+01,8.506529e+00,-7.956367e+00,-8.076354e+00,-3.384744e+00,3.510573e+00,3.479832e+00,-2.440705e+00,1.067975e+01,8.337427e+00,-3.598045e+00,6.990762e-01,-4.722054e-01,1.324200e+00,-1.876340e-01,7.255948e-02,1.830852e+00,4.424677e-01,-4.648748e-01,1.384162e-01,-3.237985e-01,7.881641e-01,-9.412447e-15,-1.369732e+00,1.128134e+00,-2.020391e+00,-4.186656e+00,1.647860e+00,4.416512e+00,1.302779e-01,-2.670674e-01,1.542271e+00,-4.566238e-01,5.627220e-01,-2.390832e+00,4.476292e+00,4.444231e+00,-7.260213e-01,6.144294e-01,1.718041e-01,3.075397e-01,2.020679e+00,3.501853e+00,-5.775325e+00,-1.823074e+01,1.105499e-01, 4
952,0,0.000000,4.723941e+00,4.194468e+00,1.465172e+01,-8.333127e+00,4.908556e+00,1.830253e+01,-7.545664e+00,-7.509944e+00,-1.292797e+01,-1.227753e+01,-1.982004e+01,-4.092235e+00,-9.185745e+00,-4.446758e+00,-4.957392e+00,-2.151486e+00,-2.467768e-01,-1.632633e+00,1.498417e+00,2.382669e-02,1.429798e+00,-1.332919e-01,5.374040e-02,3.119690e-01,-1.458831e-01,-9.795740e-15,2.535266e-01,-1.086919e+00,-7.844214e-01,-1.200425e+00,5.324926e+00,5.747664e-02,2.690369e+00,-2.323799e+00,-2.874162e-01,-2.080498e+00,-3.990456e+00,-2.954787e+00,-4.931745e+00,-1.702928e+00,-5.895741e+00,-2.167827e+00,-6.326836e-01,6.823580e-01,1.887902e+00,-8.055535e+00,-3.332556e+00,8.333125e+00,-5.932892e+00, 5
953,0,0.000000,4.525899e+00,-4.202456e+00,1.028484e+01,-6.359407e+00,-1.503464e+01,-2.176830e+00,1.001684e+00,2.977389e+00,-9.718936e+00,-2.738965e-01,-1.100335e+00,-9.528551e+00,-1.425956e+01,-1.008830e+01,-2.758965e+00,-6.388022e+00,-5.574721e+00,-5.581659e-01,4.692836e-01,-3.514482e-02,1.018521e-01,1.890499e-01,7.112250e-02,-4.856817e-01,3.263268e-01,-5.881959e-15,-5.671162e-01,1.692145e+00,-1.038139e+00,1.702580e+00,3.793230e-01,-8.477897e-02,8.425863e-01,-7.944619e-01,-6.492771e+00,-6.177247e+00,-2.220829e+00,-6.703486e+00,-7.655831e+00,-3.965178e+00,-3.273084e-01,-4.836170e-02,-4.756362e-01,-2.705274e-01,-2.506181e-01,9.580927e-01,1.020744e+01,6.359406e+00,-8.141083e+00, 0
954,0,0.000000,9.841381e+00,-8.813324e-01,8.947422e+00,3.982769e+00,4.917208e+00,1.993284e+00,-5.097838e+00,1.266809e+00,2.160378e+00,7.218875e+00,5.093362e+00,-4.112750e+00,3.933691e+00,2.361293e-01,-5.894440e+00,1.391569e+00,-3.961098e+00,-2.069428e+00,-9.588131e-01,2.441214e-01,-1.396270e+00,-4.773468e-01,8.430749e-02,2.803213e-02,-7.218786e-01,-1.430483e-14,1.254536e+00,-9.766582e-02,-1.230594e+00,-4.298977e+00,-5.200058e+00,5.888875e-01,-1.721522e+00,-2.945507e+00,-4.613416e+00,1.345654e+00,-4.744729e+00,1.569021e-01,2.111964e+00,-1.711465e+00,1.515090e+00,1.274627e+00,1.057270e-01,-1.151033e-01,1.275464e+00,-8.773081e-01,-3.338437e+00,-3.982769e+00,-8.354713e+00, 4
955,0,0.000000,-3.527175e+00,-1.071795e+01,-1.499744e+01,1.737531e+00,2.359606e+01,5.987864e+00,4.356838e+00,-6.393808e+00,-4.441154e+00,1.087345e+00,9.558282e-01,-3.707494e+00,8.143950e+00,1.901016e+00,3.333598e+00,1.975298e-03,1.604059e+00,1.687104e-02,2.515182e-01,-9.457940e-02,-1.683758e-01,-2.526175e-01,4.141134e-02,7.554814e-01,1.107881e+00,3.272613e-14,-1.925362e+00,-2.632143e+00,-6.044610e-01,-2.275069e+00,-6.270729e-01,-2.281518e-01,4.515940e-01,2.401334e-02,1.868216e+00,1.912117e-03,2.683380e+00,1.263190e+00,4.372415e+00,-1.542823e+00,2.843243e-01,1.919909e-01,-2.173461e-01,5.809450e-01,-1.090068e+00,-2.635450e+00,-1.602003e+01,-1.737530e+00,9.184998e+00, 1
956,0,0.000000,5.927550e+00,6.128695e+00,-2.491784e-01,-1.498354e+01,-1.654853e+00,5.651927e+00,-1.237348e+00,8.528441e+00,-2.032995e+00,1.970933e+00,-1.730251e-02,1.195656e+01,1.057380e+00,9.292925e+00,4.575647e+00,-9.278344e-01,1.036160e-01,1.827221e+00,-1.091104e-02,-1.338175e+00,7.000077e-02,1.787363e-01,1.850128e-01,-3.631079e-01,7.085987e-01,-1.334637e-14,-1.231458e+00,1.265090e+00,-2.700539e+00,1.609694e+00,2.607003e-01,-3.228042e+00,-1.959062e-02,2.600763e+00,1.206796e-01,-8.972203e-01,3.683167e+00,6.174971e+00,5.676986e-01,4.975562e+00,-5.146265e-03,3.480051e-01,-9.949303e-02,-7.748991e-01,3.095797e-01,-2.487597e+00,1.123527e+00,1.498353e+01,-8.401909e+00, 0
957,0,0.000000,9.123646e+00,-6.402125e+00,-2.831992e+00,-1.726914e+01,-7.350793e+00,4.832869e+00,-3.677993e+00,-1.007422e+00,1.111021e+01,1.538128e+00,-3.404779e-01,-2.868350e+00,-5.532079e-01,-3.632321e-01,2.811621e+00,1.974692e+00,2.481557e+00,2.876829e+00,-1.855967e-01,5.577203e-01,-1.028229e+00,-9.418413e-03,1.596281e-01,-5.418274e-02,-4.042264e-01,5.000639e-15,7.024957e-01,1.887764e-01,-2.330011e+00,-8.482254e-02,-3.829385e+00,1.345372e+00,-3.332335e-01,4.094715e+00,2.890221e+00,1.909536e+00,2.263214e+00,-2.413628e-01,-2.970116e-01,-1.193625e+00,-1.012809e-01,2.715849e-01,5.437237e-01,9.153503e-02,9.202234e-01,-2.127097e+00,4.990658e+00,1.726914e+01,-6.761658e+00, 4
958,0,0.000000,7.166802e+00,8.036004e+00,3.231310e+00,-5.018891e+00,-1.370282e+01,-4.833765e+00,6.661921e+00,-1.143009e+00,2.348186e+00,9.384792e-01,2.114004e+00,-3.422356e-01,-5.709459e+00,-2.813963e+00,-2.390616e+00,-7.622331e+00,-8.647083e+00,-3.445495e+00,-1.368372e+00,-1.867412e+00,-4.618335e-01,1.126684e-01,4.067615e-02,-5.140850e-01,-1.553488e+00,-4.315408e-14,2.699771e+00,1.791103e+00,-5.937290e-01,1.014690e+00,-1.719984e+00,-4.504706e+00,-2.456875e+00,-4.904125e+00,-1.007109e+01,-7.370832e+00,-1.924327e+00,-1.869824e+00,-3.065358e+00,-1.424165e-01,6.288397e-01,1.657061e-01,1.149179e-01,1.038543e-01,-1.666793e+00,2.127496e+00,9.303236e+00,5.018891e+00,-1.147044e+01, 5
959,0,0.000000,-3.498563e+00,-1.152401e+01,-1.425891e+01,4.457367e+00,2.282693e+01,5.367339e+00,6.863415e+00,-8.045216e+00,-4.234309e-01,2.674341e+00,1.031304e+00,5.148377e+00,7.163949e+00,-2.308156e+00,-1.917161e+00,-1.542556e-01,1.597513e+00,1.514960e+00,7.965751e-01,-4.581956e-01,-9.582878e-01,-2.961289e-01,1.801172e-01,5.689391e-01,1.041246e+00,3.990580e-14,-1.809557e+00,-1.982218e+00,-2.629079e+00,-2.666932e+00,-3.568904e+00,-1.105292e+00,1.430228e+00,2.156309e+00,1.860593e+00,-1.491671e-01,-1.543219e+00,-1.533726e+00,3.846263e+00,2.142428e+00,3.067756e-01,4.722049e-01,-2.072230e-02,7.309927e-01,-1.717206e+00,-2.362337e+00,-1.549785e+01,-4.457366e+00,9.014473e+00, 4
960,0,0.000000,5.245592e+00,6.999359e+00,3.147084e+00,2.543155e+00,2.072101e+00,3.861714e+00,-9.150615e+00,-4.972453e+00,-3.595829e-02,-6.583467e+00,2.283155e+00,5.087818e+00,7.798111e-01,-4.094781e+00,6.438532e-01,1.180566e+00,-6.662190e-02,4.533619e-01,8.923869e-01,-6.412340e-01,-6.493939e-01,4.776092e-02,4.701176e-02,7.748238e-01,3.556406e-01,-2.796754e-14,-6.180605e-01,-2.699533e+00,-6.862080e-01,4.301337e-01,-2.418506e+00,-1.546831e+00,1.602256e+00,6.452904e-01,-7.759404e-02,1.141613e+00,5.182714e-01,-2.720903e+00,4.186738e-01,2.117225e+00,6.791565e-01,-1.162434e+00,-1.759827e-03,4.518001e-01,2.289456e+00,-1.699666e+00,-1.406809e+00,-2.543153e+00,-6.103775e+00, 3
961,0,0.000000,-2.449293e+00,-6.840460e-01,2.749306e+00,3.473151e+00,1.119676e+01,7.547083e-01,1.096864e+01,-1.051377e+00,1.554532e+01,-1.004241e+01,9.453382e+00,1.202581e+00,7.842269e-01,8.040424e+00,-2.474216e+00,2.318701e+00,2.953490e+00,2.397786e+00,8.907243e-01,-4.174879e-01,2.161884e-01,-1.769674e-01,3.440630e-01,8.724314e-01,1.214299e+00,-2.463082e-14,-2.110303e+00,-3.039604e+00,-5.022115e+00,-1.593766e+00,8.051398e-01,-1.007094e+00,1.599272e+00,3.412874e+00,3.439872e+00,2.242195e+00,-1.991619e+00,5.342709e+00,4.210460e-01,5.004380e-01,2.812038e+00,-1.773175e+00,7.607744e-01,9.552871e-02,-2.744321e+00,-3.321705e-01,-7.601802e+00,-3.473150e+00,-7.793228e+00, 3
962,0,0.000000,-1.251183e+01,2.007329e+01,-5.801083e+00,1.614714e+01,4.492192e-01,1.024518e+01,3.845013e+00,6.988187e+00,8.262671e+00,2.425674e+00,1.268807e+01,1.284614e+00,2.583021e+00,-1.526574e+00,-1.826855e+00,-1.541818e+00,-3.385904e+00,-1.360088e+00,-6.020143e-01,9.068942e-02,-6.109747e-01,1.058326e-01,-2.232241e-01,4.302686e-01,4.279222e-01,-7.545784e-14,-7.436761e-01,-1.499082e+00,3.258289e+00,9.531270e-01,-2.275424e+00,2.187667e-01,-1.080899e+00,-1.935873e+00,-3.943496e+00,-1.490945e+00,-1.470526e+00,-1.014380e+00,1.386801e+00,5.345746e-01,3.774239e+00,4.282982e-01,4.043680e-01,-6.349508e-01,-9.620107e-01,-4.509239e+00,-3.049874e-01,-1.614714e+01,-4.839455e+00, 0
963,0,0.000000,-1.095799e+01,-1.446717e+00,-3.322790e+00,1.139573e+01,1.063772e+01,-3.269032e+00,-6.071030e+00,2.644235e+00,3.070946e-01,-5.747444e+00,-1.045074e+00,-1.704883e+00,1.089971e+00,-2.820376e+00,-9.154104e-01,-5.690235e+00,-2.800820e+00,-2.933502e+00,-2.202360e+00,-1.555777e+00,8.171530e-01,-8.466846e-02,1.059218e-01,-2.566085e-01,-1.129823e+00,-9.231358e-15,1.963494e+00,8.940406e-01,-1.546088e+00,-7.625229e-01,3.043283e+00,-3.752957e+00,-3.954277e+00,-4.175380e+00,-3.262061e+00,-5.502485e+00,-7.368594e-01,-1.874086e+00,5.851957e-01,-7.094638e-01,-3.108718e-01,-1.014819e+00,1.502904e-02,-2.402567e-01,1.518953e+00,1.438805e+00,-7.222252e+00,-1.139573e+01,4.580902e+00, 5
964,0,0.000000,8.860044e+00,9.064704e+00,8.042956e+00,4.417009e+00,7.425880e-02,1.029378e+01,1.178219e+01,7.153753e+00,9.802493e+00,4.628859e-01,1.134447e+01,7.198125e+00,3.059993e+00,6.064977e+00,4.647596e+00,-8.049802e-01,-2.607723e+00,-1.008149e+00,-3.071748e+00,-6.549815e-01,1.400924e-02,1.218723e-01,-3.201418e-01,-6.448995e-01,-1.182620e+00,-4.757552e-14,2.055248e+00,2.246869e+00,4.672947e+00,1.097580e+00,5.217195e-02,-1.579993e+00,-5.515239e+00,-1.434943e+00,-3.037164e+00,-7.784197e-01,3.741082e+00,4.030061e+00,1.642883e+00,2.995402e+00,3.374567e+00,8.173120e-02,4.797253e-01,-6.499941e-01,-2.947869e+00,-4.530622e+00,-5.041611e-02,-4.417008e+00,-1.187203e+01, 2
965,0,0.000000,1.803899e+00,-1.649003e+00,-5.257782e+00,4.132473e+00,1.156123e+01,1.165122e+01,-3.572682e+00,-1.788183e+00,3.571176e+00,-1.369179e+00,5.331954e+00,7.291751e-01,-2.367490e+00,-6.107658e+00,-5.553526e+00,-4.065647e+00,-3.461461e+00,-1.034034e+00,-3.998427e-01,-4.099066e-01,-3.044441e-01,6.028213e-02,-5.113781e-02,1.035288e-02,-4.383002e-02,-6.605746e-15,7.617123e-02,-3.607011e-02,7.464329e-01,5.429004e-01,-1.133826e+00,-9.888067e-01,-7.179072e-01,-1.471784e+00,-4.031497e+00,-3.931500e+00,-4.470310e+00,-4.058423e+00,-1.271084e+00,3.034377e-01,1.586063e+00,-2.417541e-01,1.747703e-01,1.624752e-01,8.938742e-01,-5.128074e+00,-7.849248e+00,-4.132473e+00,-2.913582e+00, 4
966,0,0.000000,-2.911045e+00,-6.591349e+00,-1.226121e+01,8.074445e+00,1.423953e+00,4.537524e+00,3.539687e+00,-9.661953e+00,-2.689576e+00,-8.253477e+00,3.003138e+00,-1.479583e-01,6.596322e-01,-2.244921e+00,-6.478340e+00,-1.032319e+00,-3.438343e+00,-3.805118e+00,-5.881718e-01,-7.965466e-01,-3.100114e-01,8.675884e-02,-2.918667e-01,-5.356910e-01,-1.199145e+00,3.219715e-14,2.083967e+00,1.866380e+00,4.260230e+00,7.813485e-01,-1.154559e+00,-1.921485e+00,-1.056045e+00,-5.415989e+00,-4.004572e+00,-9.982576e-01,-5.214739e+00,-1.491706e+00,3.541521e-01,-6.157064e-02,8.933232e-01,-1.457306e+00,-1.316254e-01,8.778906e-01,-8.856193e-01,-1.997112e+00,-9.667597e-01,-8.074444e+00,9.419640e+00, 0
967,0,0.000000,5.387724e+00,1.429000e+00,-2.228539e+00,9.151165e+00,1.208094e+01,4.049850e+00,-3.590379e+00,2.830674e+00,6.205004e+00,-2.903940e+00,3.722584e+00,1.789954e+00,5.219790e+00,4.719484e+00,-1.344486e+00,1.719286e+00,1.403357e+00,-2.778237e+00,-3.886684e+00,-1.710143e+00,-9.659548e-01,-2.026818e-01,1.942564e-03,3.667718e-02,-1.935252e-01,-2.036021e-14,3.363231e-01,-1.277855e-01,-2.835453e-02,-1.825348e+00,-3.597457e+00,-4.125329e+00,-6.978435e+00,-3.954386e+00,1.634464e+00,1.662555e+00,-1.082244e+00,3.136008e+00,2.802459e+00,7.448646e-01,1.107335e+00,-5.127448e-01,3.036674e-01,-2.571969e-01,8.983018e-01,-1.782468e+00,-8.202095e+00,-9.151164e+00,-6.455109e+00, 1
968,0,0.000000,2.574296e+00,1.586451e+01,5.553367e+00,9.576322e+00,2.069460e+01,-2.218782e+00,6.863950e+00,-1.889463e+00,1.103607e+01,-2.638555e+00,5.015082e+00,-3.285330e+00,3.246741e+00,4.769080e+00,1.935950e+00,4.220068e+00,1.466889e+00,1.704188e+00,4.308364e-01,-3.401394e-01,1.086588e-01,-3.976195e-01,2.968461e-02,-3.439704e-02,-1.080171e+00,-1.078986e-13,1.877205e+00,1.198415e-01,-4.332916e-01,-3.580955e+00,4.046723e-01,-8.205085e-01,7.735538e-01,2.425642e+00,1.708458e+00,4.080827e+00,1.558343e+00,3.168964e+00,1.743146e+00,-1.367146e+00,1.491805e+00,-4.658862e-01,5.400958e-01,1.716778e-01,-1.717340e+00,9.765570e-01,-1.405015e+01,-9.576322e+00,-2.115007e+01, 0
969,0,0.000000,2.164951e+00,-9.172215e+00,-1.517103e+00,8.618113e+00,9.994678e+00,1.467105e+01,3.267419e+00,8.648272e+00,2.410771e+00,-8.118703e+00,5.443834e+00,6.232423e+00,1.012489e+01,8.972356e+00,4.396220e+00,8.321580e+00,2.144607e+00,2.499694e+00,1.302043e+00,-2.924681e-03,8.694421e-01,-3.460836e-01,-1.637765e-01,5.183457e-01,-2.924139e-01,-9.242796e-15,5.081791e-01,-1.805949e+00,2.390564e+00,-3.116823e+00,3.238020e+00,-7.054925e-03,2.337781e+00,3.557924e+00,2.497782e+00,8.047009e+00,3.538737e+00,5.961957e+00,5.435965e+00,2.593539e+00,1.619343e+00,-1.433509e+00,1.179813e-01,-7.857870e-01,-8.174989e-01,-6.457199e+00,-6.785672e+00,-8.618113e+00,-7.455856e+00, 4
970,0,0.000000,1.296419e+00,8.577964e+00,3.459435e-01,-1.709948e+01,1.024917e+01,-7.945637e+00,-1.136672e+01,-7.809411e+00,-5.120292e+00,1.470782e+01,3.483170e+00,-8.251587e-01,-5.703040e+00,-2.127688e+00,1.224620e+00,-5.566770e+00,1.231652e+00,2.291077e+00,2.336185e+00,2.973289e+00,-1.822283e-01,7.326436e-02,9.765765e-02,3.000308e-01,6.540728e-01,-2.455035e-14,-1.136698e+00,-1.045326e+00,-1.425459e+00,6.598186e-01,-6.786628e-01,7.172381e+00,4.194556e+00,3.260989e+00,1.434480e+00,-5.383093e+00,9.857587e-01,-1.413812e+00,-3.061910e+00,-3.433790e-01,1.036118e+00,2.596941e+00,-2.505827e-01,7.095674e-01,2.843916e+00,3.497130e+00,-6.958457e+00,1.709948e+01,-3.290337e+00, 0
971,0,0.000000,-1.039310e+00,4.598096e+00,1.797337e+00,1.407961e+00,5.268643e+00,7.511468e-01,3.821612e+00,-8.543183e+00,-1.175005e+00,-5.391087e+00,2.881440e+00,1.605269e+00,-4.316623e-01,6.375783e+00,-2.053593e+00,-1.479693e+00,1.871887e+00,5.612236e-01,1.596870e+00,8.495466e-01,7.878257e-01,2.076098e-01,-1.628902e-01,-6.269065e-01,-3.316866e-01,-4.935012e-14,5.764306e-01,2.184181e+00,2.377625e+00,1.869730e+00,2.934058e+00,2.049337e+00,2.867136e+00,7.988141e-01,2.180152e+00,-1.430870e+00,-1.653040e+00,4.236589e+00,-2.317560e-01,6.680109e-01,8.571232e-01,-9.518973e-01,-5.750373e-02,7.762387e-01,-9.561558e-01,-3.306048e-01,-3.577034e+00,-1.407961e+00,-1.214755e+01, 3
